2026-04-10 18:49:03,javascript://https://gitee.com/mytv-android/mytvJS/raw/main/js/cctvnews.js?id=cctv1
新动力量创一流,http://hlsztemgsplive.miguvideo.com:8080/migu/virtuallive2/5900002409/50/20210706/index.m3u8?msisdn=2026041102021643e6ea29af02477aa64eac6e827c8841&mdspid=&spid=800033&netType=0&sid=5910019523&pid=2028597139&timestamp=20260411020216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=713589837&ParentNodeID=-99&assertID=5910019523&client_ip=171.8.79.254&SecurityKey=20260411020216&promotionId=&mvid=5900002419&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=66e681d348c4a3a867768fbc0f0b2068
中华特产,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/zhtc/50/20251103/index.m3u8?msisdn=202604110202166e3e8b8b13a54f0881506c404597e12a&mdspid=&spid=600697&netType=0&sid=5910022295&pid=2028597139&timestamp=20260411020216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=959986618&ParentNodeID=-99&assertID=5910022295&client_ip=171.8.79.254&SecurityKey=20260411020216&promotionId=&mvid=5900006771&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=afeccb8ba335da9062480ec62100de15
环球旅游,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/hqly/50/20250915/index.m3u8?msisdn=20260411020216fba7f51f6c0541c1b6da63285abedf17&mdspid=&spid=600697&netType=0&sid=5910022200&pid=2028597139&timestamp=20260411020216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=958475356&ParentNodeID=-99&assertID=5910022200&client_ip=171.8.79.254&SecurityKey=20260411020216&promotionId=&mvid=5900006723&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=51b47f37ad0e1b67dae274e948860068
梨园频道,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/ydcmc/50/20251225/index.m3u8?msisdn=2026041102021642d0addb314d424eae52d41c54f8ca5d&mdspid=&spid=600697&netType=0&sid=5910022344&pid=2028597139&timestamp=20260411020216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=961930369&ParentNodeID=-99&assertID=5910022344&client_ip=171.8.79.254&SecurityKey=20260411020216&promotionId=&mvid=5900006785&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=778647887767e05680c3a07008e4fde6
CNN,https://turnerlive.warnermediacdn.com/hls/live/586495/cnngo/cnn_slate/VIDEO_4_1064000.m3u8
HBO,http://148.113.160.49:14187
HBO,http://104.250.145.76/livehttpplay?channel_id=23356
HBO,http://148.113.160.49:14176
TVB明珠,http://122.152.202.33/s/81a8a44f/index.m3u8?id=23
TVB明珠,http://iptv.4666888.xyz/iptv2A.php?id=29
TVB明珠,http://grandprix2023.asuscomm.com:8892/bysid/2.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
CNA,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
CNA,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
CNA,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
CNA,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
翡翠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=53
TVB无线新闻,https://stream1.freetv.fun/678d877ac436471c003e6f566eaa81b022de75dca45be60e1660efbf223765ca.m3u8
耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/playlist.m3u8
香港面包,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
中天娱乐,http://61.221.215.25:8800/hls/47/index.m3u8
龙华电影,http://iptv.4666888.xyz/iptv2A.php?id=45
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
生命电视,http://61.216.67.119:1935/lifetv/lifetv.stream/manifest.m3u8
黄龙,https://gcalic.v.myalicdn.com/gc/hlzycc_1/index.m3u8
凤凰香港,http://122.152.202.33/s/81a8a44f/index.m3u8?id=fhhk TVB
凤凰香港,https://epg.pw/stream/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.m3u8
凤凰卫视,http://122.152.202.33/s/81a8a44f/index.m3u8?id=15
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
法·时尚,http://lb.streaming.sk/fashiontv/stream/chunklist_w1906011378.m3u8
黄龙,https://gcalic.v.myalicdn.com/gc/hlzycc_1/index.m3u8
更新时间2026.4.10,https://k0u3cydy43y9zw2408x8760xfx5xx9z.djvod.ndcimgs.com/upic/2026/03/07/21/BMjAyNjAzMDcyMTIyMzlfNDI0MDI5NTBfMTg5Nzk0ODUxNjg5XzFfMw==_b_Bc33d39ac3524c256f9ddabce4588794b.mp4
东森超视,rtmp://f13h.mine.nu/sat/tv331
纬来育乐,rtmp://f13h.mine.nu/sat/tv701
纬来日本,rtmp://f13h.mine.nu/sat/tv771
纬来体育,rtmp://f13h.mine.nu/sat/tv721
DAZN-1,rtmp://f13h.mine.nu/sat/tv731
DAZN-2,rtmp://f13h.mine.nu/sat/tv741
MoMoTV,rtmp://f13h.mine.nu/sat/tv761
台视,rtmp://f13h.mine.nu/sat/tv071
华视,rtmp://f13h.mine.nu/sat/tv111
中视,rtmp://f13h.mine.nu/sat/tv091
民视,rtmp://f13h.mine.nu/sat/tv051
非凡新闻,rtmp://f13h.mine.nu/sat/tv581
东方卫视高清,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=dfwshd
浙江卫视高清,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=zjwshd
江苏卫视高清,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jswshd
湖北卫视高清,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hbwshd
甘肃卫视高清,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gswshd
吉林卫视高清,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=jlwshd
云南卫视高清,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ynwshd
广东卫视高清,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gdwshd
深圳卫视高清,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=szwshd
风云足球,http://61.184.46.85:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
第一剧场,http://61.184.46.85:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
怀旧剧场,http://61.184.46.85:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
世界地理,http://61.184.46.85:85/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
金鹰纪实,http://61.184.46.85:85/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
金鹰卡通,http://61.184.46.85:85/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
云课堂,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ymkt
贵州天元围棋,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gztywq
CETV-1高清,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cetv1hd
早教频道,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=zqjy
中国气象,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=zgqx
中央1台,http://47.92.252.72:3566/608807420
中央2台,http://47.92.252.72:3566/631780532
中央3台,http://47.92.252.72:3566/624878271
中央4台,http://47.92.252.72:3566/631780421
中央5台,http://47.92.252.72:3566/641886683
中央5+台,http://47.92.252.72:3566/641886773
中央6台,http://47.92.252.72:3566/624878396
中央7台,http://47.92.252.72:3566/673168121
中央8台,http://47.92.252.72:3566/624878356
中央9台,http://47.92.252.72:3566/673168140
中央10台,http://47.92.252.72:3566/624878405
中央11台,http://47.92.252.72:3566/667987558
中央12台,http://47.92.252.72:3566/673168185
中央13台,http://47.92.252.72:3566/608807423
中央14台,http://47.92.252.72:3566/624878440
中央15台,http://47.92.252.72:3566/673168223
中央17台,http://47.92.252.72:3566/673168256
东方台,http://47.92.252.72:3566/651632648
江苏台,http://47.92.252.72:3566/623899368
广东台,http://47.92.252.72:3566/608831231
北京台,http://47.92.252.72:3566/630287636
辽宁台,http://47.92.252.72:3566/630291707
河北台,http://47.92.252.72:3566/962042070
江西台,http://47.92.252.72:3566/783847495
山西台,http://47.92.252.72:3566/738910838
湖北台,http://47.92.252.72:3566/947472496
农林台,http://47.92.252.72:3566/956904896
兵团台,http://47.92.252.72:3566/956923145
CGTN,https://0472.org/hls/cgtn.m3u8
CGTN记录,https://0472.org/hls/cgtnd.m3u8
CGTN俄语,https://0472.org/hls/cgtne.m3u8
CGTN法语,https://0472.org/hls/cgtnf.m3u8
CGTN西语,https://0472.org/hls/cgtnx.m3u8
CGTN阿语,https://0472.org/hls/cgtna.m3u8
厦门卫视,http://103.45.128.46:2001/jmb/IPTV.php?id=厦门卫视
农林卫视,http://103.45.128.46:2001/jmb/IPTV.php?id=农林卫视
兵团卫视,http://103.45.128.46:2001/jmb/IPTV.php?id=兵团卫视
CCTV-4K超高清,http://107.150.60.122/live/cctv4k.m3u8
CCTV-8K超高清,http://107.150.60.122/live/cctv8k.m3u8
CCTV-央视文化精品,http://107.150.60.122/live/ysjp.m3u8
CCTV-卫生健康,http://107.150.60.122/live/wsjk.m3u8
中央新影-发现之旅,http://107.150.60.122/live/fxzl.m3u8
中央新影-老故事,http://107.150.60.122/live/lgs.m3u8
中国教育3,http://107.150.60.122/live/cetv3.m3u8
东方卫视HD,http://107.150.60.122/live/dfwshd.m3u8
浙江卫视HD,http://107.150.60.122/live/zjwshd.m3u8
江苏卫视HD,http://107.150.60.122/live/jswshd.m3u8
重庆卫视HD,http://107.150.60.122/live/cqwshd.m3u8
东南卫视HD,http://107.150.60.122/live/dnwshd.m3u8
广西卫视HD,http://107.150.60.122/live/gxwshd.m3u8
湖北卫视HD,http://107.150.60.122/live/hbwshd.m3u8
辽宁卫视HD,http://107.150.60.122/live/lnwshd.m3u8
山东卫视HD,http://107.150.60.122/live/sdwshd.m3u8
天津卫视HD,http://107.150.60.122/live/tjwshd.m3u8
陕西卫视HD,http://107.150.60.122/live/snwshd.m3u8
广东卫视HD,http://107.150.60.122/live/gdwshd.m3u8
深圳卫视HD,http://107.150.60.122/live/szwshd.m3u8
大湾区卫视,http://107.150.60.122/live/nfws.m3u8
广东体育,http://107.150.60.122/live/gdty.m3u8
CCTV风云足球,http://111.61.236.247:9081/hls/58/index.m3u8
CCTV风云足球,https://epg.pw/stream/ac8062ec9484078061d3bef507c15a423ac57ae4144e3fcc4b0a198dd420f911.m3u8
CGTN,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=bestzb&Contentid=4810873738577663591&livemode=1&stbId=yu&mode=1&$2M
CGTN,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000002000009569&livemode=1&stbId=yu&mode=1&$4M
CGTN,https://0472.org/hls/cgtn.m3u8
CGTN阿语,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000006000280001&livemode=1&stbId=yu&mode=1&$4M
CGTN阿语,https://0472.org/hls/cgtna.m3u8?3.24.160:5140
CGTN阿语,https://0472.org/hls/cgtna.m3u8
CGTN西语,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000006000280002&livemode=1&stbId=yu&mode=1&$4M
CGTN西语,https://0472.org/hls/cgtnx.m3u8
CGTN法语,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000006000280003&livemode=1&stbId=yu&mode=1&$4M
CGTN法语,https://0472.org/hls/cgtnf.m3u8
CGTN法语,http://zqh2333.top:2222/rtp/239.93.55.50:5140
CGTN法语,https://0472.org/hls/cgtnf.m3u8
CGTN俄语,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000006000280004&livemode=1&stbId=yu&mode=1&$4M
CGTN俄语,https://0472.org/hls/cgtne.m3u8
CGTN俄语,https://0472.org/hls/cgtne.m3u8?3.24.170:5140
CGTN俄语,https://0472.org/hls/cgtne.m3u8
CGTN记录,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=8428799834696888424&livemode=1&stbId=yu&mode=1&$2M
CGTN记录,https://0472.org/hls/cgtnd.m3u8?3.24.120:5140
CGTN记录,https://0472.org/hls/cgtnd.m3u8
CETV1,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000002000027253&livemode=1&stbId=yu&mode=1&$4M
CETV1,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288015&livemode=1&stbId=yu&mode=1&$8M
CETV1,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000002000002652&livemode=1&stbId=yu&mode=1&$4M
CETV2,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288017&livemode=1&stbId=yu&mode=1&$4M
CETV2,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000005000266004&livemode=1&stbId=yu&mode=1&$4M
CETV2,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000031201&livemode=1&stbId=yu&mode=1&$3M
CETV4,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000031126&livemode=1&stbId=yu&mode=1&$8M
CETV4,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000005000025333&livemode=1&stbId=yu&mode=1&$4M
CETV4,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000006000012123&livemode=1&stbId=yu&mode=1&$3M
CEC汉语文化,http://play.cec-tv.com.cn/channel/cec-tv1.m3u8
CEC国际旅游,http://play.cec-tv.com.cn/channel/cec-tv2.m3u8
CEC国际教育,http://play.cec-tv.com.cn/channel/cec-tv3.m3u8
CEC国际健康,http://play.cec-tv.com.cn/channel/cec-tv4.m3u8
CCTV4K超高清,http://www.520345.xyz:8188/rtp/239.69.1.111:10304?$3840x2160
CCTV4K超高清,http://home.amucn.net:8800/udp/239.49.0.82:8000
东方卫视4K,http://bp-resource-dfl.bestv.cn/148/3/video.m3u8
浙江卫视4K,https://play-qukan.cztv.com/live/1758879019692345.m3u8
兵团卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000005000266005&livemode=1&stbId=yu&mode=1&$4M
兵团卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000006000040020&livemode=1&stbId=yu&mode=1&$4M
延边卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000005000266008&livemode=1&stbId=yu&mode=1&$4M
延边卫视,https://srs.iyb983.cn:443/video/CYS/index.m3u8
康巴卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000005000266002&livemode=1&stbId=yu&mode=1&$4M
大湾区卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000002000011619&livemode=1&stbId=yu&mode=1&$4M
大湾区卫视,http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=ystenlive&Contentid=1000000002000011619&livemode=1&stbId=toShengfen&mode=1&$4M-ystenlive
厦门卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000005000266006&livemode=1&stbId=yu&mode=1&$4M
安多卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000006000022124&livemode=1&stbId=yu&mode=1&$2M
农林卫视,http://8.138.7.223/%E3%80%90%E5%85%AC%E4%BC%97%E5%8F%B7%EF%BC%9A%E6%A6%B4%E8%8A%92%E7%94%B5%E8%A7%86%E3%80%91/%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86.m3u8
海峡卫视,http://8.138.7.223/tv/hxws.m3u8
海峡卫视,http://8.138.7.223/tv/hxws.m3u8
海峡卫视,http://hlsbkmgsplive.miguvideo.com/migu/kailu/haixiaws/57/20230724/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=
藏语卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=7134589828528695864&livemode=1&stbId=yu&mode=1&$2M
藏语卫视,http://php.jdshipin.com:8880/xztv.php?id=zy
蒙语卫视,http://play1-qk.nmtv.cn/live/1686560387346365.m3u8
山东教育卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000002000004097&livemode=1&stbId=yu&mode=1&$4M
CCTV-4K超高清,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
CCTV-8K超高清,http://38.75.136.137:98/gslb/dsdqpub/cctv8k.m3u8?auth=testpub
CETN1,http://38.75.136.137:98/gslb/dsdqpub/cetv1hd.m3u8?auth=testpub
CETN2,http://38.75.136.137:98/gslb/dsdqpub/cetv2.m3u8?auth=testpub
CETN3,http://38.75.136.137:98/gslb/dsdqpub/cetv3.m3u8?auth=testpub
CETN4,http://38.75.136.137:98/gslb/dsdqpub/cetv4.m3u8?auth=testpub
CCTV-电视指南,http://38.75.136.137:98/gslb/dsdqpub/dszn.m3u8?auth=testpub
CCTV-第一剧场,http://38.75.136.137:98/gslb/dsdqpub/dyjc.m3u8?auth=testpub
CCTV-风云剧场,http://38.75.136.137:98/gslb/dsdqpub/fyjc.m3u8?auth=testpub
CCTV-风云音乐,http://38.75.136.137:98/gslb/dsdqpub/fyyy.m3u8?auth=testpub
CCTV-风云足球,http://38.75.136.137:98/gslb/dsdqpub/fyzq.m3u8?auth=testpub
CCTV-高尔夫网球,http://38.75.136.137:98/gslb/dsdqpub/gefwq.m3u8?auth=testpub
CCTV-兵器科技,http://38.75.136.137:98/gslb/dsdqpub/gfjs.m3u8?auth=testpub
CCTV-女性时尚,http://38.75.136.137:98/gslb/dsdqpub/nxss.m3u8?auth=testpub
CCTV-世界地理,http://38.75.136.137:98/gslb/dsdqpub/sjdl.m3u8?auth=testpub
CCTV-怀旧剧场,http://38.75.136.137:98/gslb/dsdqpub/hjjc.m3u8?auth=testpub
CCTV-央视台球,http://38.75.136.137:98/gslb/dsdqpub/ystq.m3u8?auth=testpub
中央新影-老故事,http://38.75.136.137:98/gslb/dsdqpub/lgs.m3u8?auth=testpub
中央新影-发现之旅,http://38.75.136.137:98/gslb/dsdqpub/fxzl.m3u8?auth=testpub
CGTN,https://0472.org/hls/cgtn.m3u8
CGTN俄语,https://0472.org/hls/cgtne.m3u8
CGTN法语,https://0472.org/hls/cgtnf.m3u8
CGTN记录,https://0472.org/hls/cgtnd.m3u8
CGTN西语,https://0472.org/hls/cgtnx.m3u8
CGTN阿语,https://0472.org/hls/cgtna.m3u8
安徽卫视HD,http://38.75.136.137:98/gslb/dsdqpub/ahwshd.m3u8?auth=testpub
兵团卫视,http://38.75.136.137:98/gslb/dsdqpub/btws.m3u8?auth=testpub
重庆卫视HD,http://38.75.136.137:98/gslb/dsdqpub/cqwshd.m3u8?auth=testpub
重庆卫视HD,http://38.75.136.137:98/gslb/dsdqpub/cqwshd.m3u8?auth=testpub
(外)大湾区卫视,http://38.75.136.137:98/gslb/dsdqpub/gdgj.m3u8?auth=testpub
(国)大湾区卫视,http://38.75.136.137:98/gslb/dsdqpub/nfws.m3u8?auth=testpub
东方卫视HD,http://38.75.136.137:98/gslb/dsdqpub/dfwshd.m3u8?auth=testpub
东南卫视HD,http://38.75.136.137:98/gslb/dsdqpub/dnwshd.m3u8?auth=testpub
广东卫视HD,http://38.75.136.137:98/gslb/dsdqpub/gdwshd.m3u8?auth=testpub
甘肃卫视HD,http://38.75.136.137:98/gslb/dsdqpub/gswshd.m3u8?auth=testpub
广西卫视HD,http://38.75.136.137:98/gslb/dsdqpub/gxwshd.m3u8?auth=testpub
贵州卫视HD,http://38.75.136.137:98/gslb/dsdqpub/gzwshd.m3u8?auth=testpub
河南卫视HD,http://38.75.136.137:98/gslb/dsdqpub/hawshd.m3u8?auth=testpub
湖北卫视HD,http://38.75.136.137:98/gslb/dsdqpub/hbwshd.m3u8?auth=testpub
河北卫视HD,http://38.75.136.137:98/gslb/dsdqpub/hewshd.m3u8?auth=testpub
黑龙江卫视HD,http://38.75.136.137:98/gslb/dsdqpub/hljwshd.m3u8?auth=testpub
吉林卫视HD,http://38.75.136.137:98/gslb/dsdqpub/jlwshd.m3u8?auth=testpub
江苏卫视HD,http://38.75.136.137:98/gslb/dsdqpub/jswshd.m3u8?auth=testpub
江西卫视HD,http://38.75.136.137:98/gslb/dsdqpub/jxwshd.m3u8?auth=testpub
辽宁卫视HD,http://38.75.136.137:98/gslb/dsdqpub/lnwshd.m3u8?auth=testpub
山东卫视HD,http://38.75.136.137:98/gslb/dsdqpub/sdwshd.m3u8?auth=testpub
陕西卫视HD,http://38.75.136.137:98/gslb/dsdqpub/snwshd.m3u8?auth=testpub
山西卫视HD,http://38.75.136.137:98/gslb/dsdqpub/sxwshd.m3u8?auth=testpub
深圳卫视HD,http://38.75.136.137:98/gslb/dsdqpub/szwshd.m3u8?auth=testpub
天津卫视HD,http://38.75.136.137:98/gslb/dsdqpub/tjwshd.m3u8?auth=testpub
厦门卫视,http://38.75.136.137:98/gslb/dsdqpub/xmws.m3u8?auth=testpub
云南卫视HD,http://38.75.136.137:98/gslb/dsdqpub/ynwshd.m3u8?auth=testpub
浙江卫视HD,http://38.75.136.137:98/gslb/dsdqpub/zjwshd.m3u8?auth=testpub
CCTV-女性时尚,http://120.76.248.139/live/bfgd/4200000176.m3u8
CCTV-世界地理,http://120.76.248.139/live/bfgd/4200000177.m3u8
CCTV-电视指南,http://120.76.248.139/live/bfgd/4200000164.m3u8
CCTV-书画频道,http://120.76.248.139/live/bfgd/4200000180.m3u8
CGTN,http://120.76.248.139/live/bfgd/4200000134.m3u8
CGTN,http://120.76.248.139/live/bfgd/4200000305.m3u8
CGTN-西班牙语,http://120.76.248.139/live/bfgd/4200000306.m3u8
CGTN-法语,http://120.76.248.139/live/bfgd/4200000307.m3u8
CGTN-阿拉伯语,http://120.76.248.139/live/bfgd/4200000308.m3u8
CGTN-俄语,http://120.76.248.139/live/bfgd/4200000309.m3u8
中央新影-发现之旅,http://120.76.248.139/live/bfgd/4200000151.m3u8
中央新影-老故事,http://120.76.248.139/live/bfgd/4200000166.m3u8
辽宁卫视高清,http://120.76.248.139/live/bfgd/4200000058.m3u8
黑龙江卫视高清,http://120.76.248.139/live/bfgd/4200000095.m3u8
吉林卫视高清,http://120.76.248.139/live/bfgd/4200000097.m3u8
天津卫视高清,http://120.76.248.139/live/bfgd/4200000084.m3u8
河北卫视高清,http://120.76.248.139/live/bfgd/4200000108.m3u8
河南卫视高清,http://120.76.248.139/live/bfgd/4200000339.m3u8
陕西卫视高清,http://120.76.248.139/live/bfgd/4200000512.m3u8
甘肃卫视高清,http://120.76.248.139/live/bfgd/4200000119.m3u8
山西卫视高清,http://120.76.248.139/live/bfgd/4200000109.m3u8
山东卫视高清,http://120.76.248.139/live/bfgd/4200000099.m3u8
安徽卫视高清,http://120.76.248.139/live/bfgd/4200000096.m3u8
江苏卫视高清,http://120.76.248.139/live/bfgd/4200000085.m3u8
浙江卫视高清,http://120.76.248.139/live/bfgd/4200000094.m3u8
上海东方卫视高清,http://120.76.248.139/live/bfgd/4200000093.m3u8
湖北卫视高清,http://120.76.248.139/live/bfgd/4200000102.m3u8
江西卫视高清,http://120.76.248.139/live/bfgd/4200000098.m3u8
福建东南卫视高清,http://120.76.248.139/live/bfgd/4200000483.m3u8
贵州卫视高清,http://120.76.248.139/live/bfgd/4200000101.m3u8
重庆卫视高清,http://120.76.248.139/live/bfgd/4200000107.m3u8
云南卫视高清,http://120.76.248.139/live/bfgd/4200000482.m3u8
广西卫视高清,http://120.76.248.139/live/bfgd/4200000116.m3u8
广东卫视高清,http://120.76.248.139/live/bfgd/4200000092.m3u8
海南卫视高清,http://120.76.248.139/live/bfgd/4200000473.m3u8
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8
北京冬奥纪实高清,http://120.76.248.139/live/bfgd/4200000113.m3u8
北京车迷频道,http://120.76.248.139/live/bfgd/4200000146.m3u8
北京中华特产,http://120.76.248.139/live/bfgd/4200000158.m3u8
北京优优宝贝,http://120.76.248.139/live/bfgd/4200000153.m3u8
北京四海钓鱼,http://120.76.248.139/live/bfgd/4200000229.m3u8
北京生态环境,http://120.76.248.139/live/bfgd/4200000149.m3u8
河南国学频道,http://120.76.248.139/live/bfgd/4200000169.m3u8
陕西农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8
甘肃家政,http://120.76.248.139/live/bfgd/4200000167.m3u8
山东教育卫视,http://120.76.248.139/live/bfgd/4200000112.m3u8
山东收藏天下,http://120.76.248.139/live/bfgd/4200000155.m3u8
江苏财富天下,http://120.76.248.139/live/bfgd/4200000231.m3u8
江苏靓妆,http://120.76.248.139/live/bfgd/4200000179.m3u8
上海法治天地,http://120.76.248.139/live/bfgd/4200000162.m3u8
湖北休闲指南,http://120.76.248.139/live/bfgd/4200000156.m3u8
湖南金鹰卡通,http://120.76.248.139/live/bfgd/4200000105.m3u8
湖南茶频道,http://120.76.248.139/live/bfgd/4200000181.m3u8
江西陶瓷,http://120.76.248.139/live/bfgd/4200000175.m3u8
贵州天元围棋,http://120.76.248.139/live/bfgd/4200000144.m3u8
贵州摄影频道,http://120.76.248.139/live/bfgd/4200000222.m3u8
重庆汽摩,http://120.76.248.139/live/bfgd/4200000168.m3u8
新疆兵团卫视,http://120.76.248.139/live/bfgd/4200000124.m3u8
广东深圳卫视高清,http://120.76.248.139/live/bfgd/4200000100.m3u8
辽宁都市高清,http://120.76.248.139/live/bfgd/4200000610.m3u8
辽宁都市,http://120.76.248.139/live/bfgd/4200000068.m3u8
辽宁影视剧高清,http://120.76.248.139/live/bfgd/4200000070.m3u8
辽宁北方高清,http://120.76.248.139/live/bfgd/4200000071.m3u8
辽宁体育,http://120.76.248.139/live/bfgd/4200000072.m3u8
辽宁生活高清,http://120.76.248.139/live/bfgd/4200000073.m3u8
辽宁教育青少高清,http://120.76.248.139/live/bfgd/4200000075.m3u8
辽宁经济高清,http://120.76.248.139/live/bfgd/4200000076.m3u8
辽宁经济高清,http://120.76.248.139/live/bfgd/4200000480.m3u8
辽宁公共高清,http://120.76.248.139/live/bfgd/4200000077.m3u8
辽宁公共高清,http://120.76.248.139/live/bfgd/4200000481.m3u8
北方导视,http://120.76.248.139/live/bfgd/4200000187.m3u8
